Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2022/05/24, 12:50:09, 51.454941, -3.622134, 53.43,  936.00, 10, 0, 8.59, 
2022/05/24, 12:50:26, 51.454979, -3.622283, 67.63,  0.00, 177, 0, 11.16, 
2022/05/24, 12:50:40, 51.454914, -3.622037, 62.86,  3528.00, 283, 0, 18.51, 
2022/05/24, 12:50:58, 51.454868, -3.622255, 105.46,  0.00, 20, 0, 15.95, 
2022/05/24, 12:51:13, 51.454975, -3.622072, 25.10,  1980.00, 197, 0, 17.39, 
2022/05/24, 12:51:30, 51.454830, -3.622288, 89.30,  2088.00, 179, 0, 22.00, 
2022/05/24, 12:51:48, 51.454929, -3.622119, 69.03,  0.00, 297, 0, 16.07, 
2022/05/24, 12:52:05, 51.454990, -3.621978, 33.24,  0.00, 178, 0, 11.89, 
2022/05/24, 12:52:20, 51.455021, -3.622043, 48.70,  0.00, 281, 0, 5.67, 
2022/05/24, 12:52:36, 51.454994, -3.622036, 35.52,  0.00, 199, 0, 3.04, 
2022/05/24, 12:52:52, 51.454735, -3.622093, 94.80,  864.00, 356, 0, 29.07, 
2022/05/24, 12:53:10, 51.454872, -3.622043, 114.02,  1296.00, 193, 0, 15.62, 
2022/05/24, 12:53:27, 51.454960, -3.622086, 59.25,  0.00, 37, 0, 10.23, 
2022/05/24, 12:53:46, 51.455090, -3.622042, 31.03,  0.00, 12, 0, 14.77, 
2022/05/24, 12:54:09, 51.454979, -3.622067, 47.86,  144.00, 83, 0, 12.46, 
2022/05/24, 12:54:25, 51.454937, -3.622096, 54.11,  0.00, 173, 0, 5.08, 
2022/05/24, 12:54:40, 51.455021, -3.622110, 42.81,  0.00, 154, 0, 9.39, 
2022/05/24, 12:54:56, 51.454960, -3.622032, 46.50,  0.00, 118, 0, 8.67, 
2022/05/24, 12:55:12, 51.454983, -3.622072, 60.95,  0.00, 145, 0, 3.77, 
2022/05/24, 12:55:28, 51.454987, -3.622114, 50.98,  0.00, 165, 0, 2.94, 
2022/05/24, 12:55:43, 51.454933, -3.622132, 64.12,  684.00, 22, 0, 6.13, 
2022/05/24, 12:55:57, 51.454887, -3.622139, 97.04,  0.00, 38, 0, 5.14, 
2022/05/24, 12:56:10, 51.454750, -3.622216, 89.35,  324.00, 160, 0, 16.14, 
2022/05/24, 12:56:25, 51.454937, -3.622128, 66.18,  0.00, 110, 0, 21.67, 
2022/05/24, 12:56:42, 51.454990, -3.622218, 63.07,  180.00, 163, 0, 8.58, 
2022/05/24, 12:56:56, 51.454945, -3.622401, 51.63,  0.00, 148, 0, 13.63, 
2022/05/24, 12:57:10, 51.455021, -3.622395, 93.50,  1044.00, 233, 0, 8.46, 
