Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2021/06/15, 15:24:58, 51.386440, -3.783825, 6.10,  0.00, 214, 0, 102.42, 
2021/06/15, 15:25:16, 51.386417, -3.783889, 4.21,  0.00, 290, 0, 5.12, 
2021/06/15, 15:25:34, 51.386280, -3.784499, 0.61,  30816.00, 242, 0, 44.99, 1
2021/06/15, 15:25:53, 51.385551, -3.786896, 0.35,  37152.00, 251, 0, 185.04, 1
2021/06/15, 15:26:11, 51.385178, -3.789562, -1.67,  37620.00, 263, 0, 189.60, 
2021/06/15, 15:26:29, 51.385025, -3.790856, 1.76,  0.00, 212, 0, 91.39, 1
2021/06/15, 15:26:47, 51.385014, -3.790915, 2.72,  0.00, 296, 0, 4.27, 
2021/06/15, 15:27:06, 51.385010, -3.791007, 2.70,  0.00, 200, 0, 6.40, 
2021/06/15, 15:27:24, 51.385036, -3.791047, 1.13,  0.00, 257, 0, 4.01, 
2021/06/15, 15:27:42, 51.384407, -3.792945, -1.59,  32724.00, 263, 0, 149.13, 1
2021/06/15, 15:28:00, 51.384346, -3.795550, 0.30,  36900.00, 269, 0, 180.90, 1
2021/06/15, 15:28:19, 51.383945, -3.798275, -0.73,  37008.00, 252, 0, 194.29, 
2021/06/15, 15:28:37, 51.383450, -3.800940, 2.00,  39204.00, 252, 0, 192.96, 
2021/06/15, 15:28:55, 51.383102, -3.803760, -1.04,  38448.00, 258, 0, 199.49, 1
2021/06/15, 15:29:13, 51.382599, -3.806559, 0.12,  38664.00, 258, 0, 202.14, 
2021/06/15, 15:29:32, 51.382038, -3.809453, -1.96,  38772.00, 252, 0, 210.31, 1
2021/06/15, 15:29:51, 51.381874, -3.811497, -3.37,  0.00, 267, 0, 143.02, 
2021/06/15, 15:30:09, 51.381863, -3.811533, -5.20,  0.00, 237, 0, 2.78, 
2021/06/15, 15:30:27, 51.381886, -3.811588, 1.66,  0.00, 27, 0, 4.59, 
2021/06/15, 15:30:46, 51.381897, -3.811630, 1.33,  0.00, 265, 0, 3.16, 
2021/06/15, 15:31:04, 51.381897, -3.811697, 2.39,  0.00, 252, 0, 4.65, 
2021/06/15, 15:31:21, 51.381897, -3.811750, -0.25,  864.00, 330, 0, 3.68, 
2021/06/15, 15:31:39, 51.381737, -3.812621, -0.30,  32328.00, 248, 0, 63.01, 
2021/06/15, 15:31:58, 51.381428, -3.815033, -5.45,  32112.00, 248, 0, 170.88, 
2021/06/15, 15:32:16, 51.381371, -3.815647, -1.98,  23940.00, 259, 0, 43.08, 1
2021/06/15, 15:32:34, 51.380810, -3.817935, 1.25,  35568.00, 253, 0, 170.60, 1
2021/06/15, 15:32:52, 51.380527, -3.820575, -1.70,  37800.00, 260, 0, 185.90, 
2021/06/15, 15:33:11, 51.380180, -3.823332, -1.75,  36576.00, 247, 0, 195.19, 
2021/06/15, 15:33:29, 51.379913, -3.824774, 0.98,  0.00, 254, 0, 104.39, 1
2021/06/15, 15:33:47, 51.379879, -3.824814, 2.33,  0.00, 246, 0, 4.69, 
2021/06/15, 15:34:05, 51.379852, -3.824909, -0.70,  0.00, 254, 0, 7.24, 
2021/06/15, 15:34:24, 51.379841, -3.824933, -5.70,  0.00, 125, 0, 2.07, 
2021/06/15, 15:34:42, 51.379841, -3.824941, -0.58,  0.00, 256, 0, 0.56, 
2021/06/15, 15:35:03, 51.379871, -3.824951, -2.34,  0.00, 45, 0, 3.41, 
2021/06/15, 15:35:20, 51.379868, -3.825055, 2.41,  1656.00, 73, 0, 7.23, 
2021/06/15, 15:35:38, 51.379871, -3.825069, -4.74,  0.00, 337, 0, 1.03, 
2021/06/15, 15:35:57, 51.379925, -3.825018, -1.02,  0.00, 252, 0, 6.97, 
2021/06/15, 15:36:16, 51.379913, -3.825046, 3.49,  0.00, 249, 0, 2.36, 
2021/06/15, 15:36:34, 51.379902, -3.825062, 1.25,  0.00, 71, 0, 1.65, 
